2012-08-27,226382.17752000008,-0.561,XIV - 1.00
2012-08-28,222168.77127000008,-1.861,XIV - 1.00
2012-08-29,221090.25627000007,-0.485,XIV - 1.00
2012-08-30,216576.18877000004,-2.042,XIV - 0.55
2012-08-31,220103.17627000005,1.629,XIV - 0.55
2012-09-04,221339.22127000004,0.562,XIV - 0.55
2012-09-05,224360.77127000003,1.365,XIV - 0.55
2012-09-06,237283.65502,5.76,XIV - 0.55
2012-09-07,244570.91752000002,3.071,XIV - 1.00
2012-09-10,230792.06127000003,-5.634,XIV - 1.00
2012-09-11,231824.75877000004,0.447,XIV - 1.00
2012-09-12,237839.35377000005,2.594,XIV - 1.00
2012-09-13,254936.37377000003,7.188,XIV - 1.00
2012-09-14,246284.57377000005,-3.394,XIV - 1.00
2012-09-17,247533.91950500006,0.507,XIV - 1.00
2012-09-18,253961.16553700005,2.597,XIV - 1.00
2012-09-19,254395.58001700003,0.171,XIV - 1.00
2012-09-20,256893.39449700006,0.982,XIV - 1.00
2012-09-21,258431.75928900007,0.599,XIV - 1.00
2012-09-24,261870.31324500006,1.331,XIV - 1.00
2012-09-25,242490.55376900008,-7.401,XIV - 1.00
2012-09-26,232892.9162690001,-3.958,XIV - 1.00
2012-09-27,254072.27376900005,9.094,XIV - 0.55
2012-09-28,249880.70048400003,-1.65,XIV - 1.00
2012-10-01,247530.78048400005,-0.94,XIV - 1.00
2012-10-02,252433.2342340001,1.981,XIV - 0.55
2012-10-03,252938.0467340001,0.20,XIV - 1.00
2012-10-04,258931.1099100001,2.369,XIV - 1.00
2012-10-05,262302.4792260001,1.302,XIV - 1.00
2012-10-08,259407.9045700001,-1.104,XIV - 1.00
2012-10-09,248231.1795700001,-4.309,XIV - 0.55
2012-10-10,249763.52957000013,0.617,XIV - 0.55
2012-10-11,251067.4375940001,0.522,None - 0.00
2012-10-12,251067.4375940001,0.00,XIV - 0.55
2012-10-15,255731.2175940001,1.858,XIV - 0.55
2012-10-16,258839.81759400014,1.216,XIV - 0.55
2012-10-17,260721.65759400013,0.727,XIV - 0.55
2012-10-18,260916.49980000017,0.075,XIV - 0.55
2012-10-19,251978.6300890002,-3.426,XIV - 0.55
2012-10-22,253744.7820610002,0.701,GLD - 1.00
2012-10-23,250521.91857000018,-1.27,GLD - 1.00
2012-10-24,249667.5005620002,-0.341,GLD - 1.00
2012-10-25,251406.3450590002,0.696,GLD - 1.00
2012-10-26,251271.41857000018,-0.054,GLD - 1.00
2012-10-31,252620.5320610002,0.537,GLD - 1.00
2012-11-01,251481.2995560002,-0.451,None - 0.00
2012-11-02,251481.2995560002,0.00,XIV - 0.55
2012-11-05,248840.34705600017,-1.05,GLD - 1.00
2012-11-06,253472.98761900017,1.862,GLD - 1.00
2012-11-07,253759.51063500016,0.113,GLD - 1.00
2012-11-08,256021.51063500016,0.891,GLD - 1.00
2012-11-09,255765.15365100015,-0.10,GLD - 1.00
2012-11-12,255207.17857100014,-0.218,GLD - 1.00
2012-11-13,254679.39214300018,-0.207,GLD - 1.00
2012-11-14,254739.70158700013,0.024,GLD - 1.00
2012-11-15,253156.29706300018,-0.622,GLD - 1.00
2012-11-16,252839.63063500018,-0.125,GLD - 1.00
2012-11-19,255840.53555500013,1.187,None - 0.00
2012-11-20,255840.53555500013,0.00,XIV - 0.55
2012-11-21,254919.76788200013,-0.36,XIV - 0.55
2012-11-23,260980.36788200014,2.377,GLD - 1.00
2012-11-26,260706.21569800013,-0.105,GLD - 1.00
2012-11-27,259609.67702000012,-0.421,GLD - 1.00
2012-11-28,256319.99092800013,-1.267,None - 0.00
2012-11-29,256319.99092800013,0.00,XIV - 0.20
2012-11-30,255328.67330200013,-0.387,XIV - 1.00
2012-12-03,250624.9266460001,-1.842,GLD - 1.00
2012-12-04,248071.88619500006,-1.019,GLD - 1.00
2012-12-05,247623.98171600004,-0.181,GLD - 1.00
2012-12-06,248191.32918100007,0.229,GLD - 1.00
2012-12-07,249176.71515300006,0.397,GLD - 1.00
2012-12-10,250132.23366000009,0.383,GLD - 1.00
2012-12-11,249908.27022300006,-0.09,GLD - 1.00
2012-12-12,250087.44515300007,0.072,GLD - 1.00
2012-12-13,247997.23171600004,-0.836,GLD - 1.00
2012-12-14,247638.9266460001,-0.144,GLD - 1.00
2012-12-17,248101.75216700006,0.187,GLD - 1.00
2012-12-18,244578.27216700008,-1.42,GLD - 1.00
2012-12-19,243996.00216700006,-0.238,GLD - 1.00
2012-12-20,241069.71320900007,-1.199,GLD - 1.00
2012-12-21,241966.12217300007,0.372,GLD - 1.00
2012-12-24,242399.37171500004,0.179,GLD - 1.00
2012-12-26,242638.41769100007,0.099,GLD - 1.00
2012-12-27,243206.14516100005,0.234,GLD - 1.00
2012-12-28,242279.84872700006,-0.381,GLD - 1.00
2012-12-31,244490.98516100005,0.913,GLD - 1.00
2013-01-02,246207.92620300004,0.702,None - 0.00
